relation,cluster,component,fact_type,kind,namespace,name,status,assurance,provider_components,reason,source,object,path
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,api-kind,ClusterIssuer,,cert-manager.io/ClusterIssuer,rendered,rendered-crd,hx-app-prod-a/cert-manager,CRD in the effective render declares this API kind,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,apiextensions.k8s.io/v1|CustomResourceDefinition||clusterissuers.cert-manager.io,spec.names.kind
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,api-kind,Issuer,,cert-manager.io/Issuer,rendered,rendered-crd,hx-app-prod-a/cert-manager,CRD in the effective render declares this API kind,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,apiextensions.k8s.io/v1|CustomResourceDefinition||issuers.cert-manager.io,spec.names.kind
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,helm-hook,Job,cert-manager,cert-manager-startupapicheck,rendered,rendered-hook,hx-app-prod-a/cert-manager,rendered object carries a Helm hook annotation,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,batch/v1|Job|cert-manager|cert-manager-startupapicheck,metadata.annotations.helm.sh/hook
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,helm-hook,Role,cert-manager,cert-manager-startupapicheck:create-cert,rendered,rendered-hook,hx-app-prod-a/cert-manager,rendered object carries a Helm hook annotation,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|Role|cert-manager|cert-manager-startupapicheck:create-cert,metadata.annotations.helm.sh/hook
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,helm-hook,RoleBinding,cert-manager,cert-manager-startupapicheck:create-cert,rendered,rendered-hook,hx-app-prod-a/cert-manager,rendered object carries a Helm hook annotation,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|RoleBinding|cert-manager|cert-manager-startupapicheck:create-cert,metadata.annotations.helm.sh/hook
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,helm-hook,ServiceAccount,cert-manager,cert-manager-startupapicheck,rendered,rendered-hook,hx-app-prod-a/cert-manager,rendered object carries a Helm hook annotation,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|ServiceAccount|cert-manager|cert-manager-startupapicheck,metadata.annotations.helm.sh/hook
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ClusterIssuer,,selfsigned-root-issuer,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,cert-manager.io/v1|ClusterIssuer||selfsigned-root-issuer,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ClusterRole,,cert-manager-cainjector,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|ClusterRole||cert-manager-cainjector,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ClusterRole,,cert-manager-cluster-view,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|ClusterRole||cert-manager-cluster-view,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ClusterRole,,cert-manager-controller-approve:cert-manager-io,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|ClusterRole||cert-manager-controller-approve:cert-manager-io,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ClusterRole,,cert-manager-controller-certificates,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|ClusterRole||cert-manager-controller-certificates,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ClusterRole,,cert-manager-controller-certificatesigningrequests,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|ClusterRole||cert-manager-controller-certificatesigningrequests,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ClusterRole,,cert-manager-controller-challenges,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|ClusterRole||cert-manager-controller-challenges,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ClusterRole,,cert-manager-controller-clusterissuers,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|ClusterRole||cert-manager-controller-clusterissuers,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ClusterRole,,cert-manager-controller-ingress-shim,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|ClusterRole||cert-manager-controller-ingress-shim,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ClusterRole,,cert-manager-controller-issuers,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|ClusterRole||cert-manager-controller-issuers,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ClusterRole,,cert-manager-controller-orders,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|ClusterRole||cert-manager-controller-orders,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ClusterRole,,cert-manager-edit,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|ClusterRole||cert-manager-edit,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ClusterRole,,cert-manager-view,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|ClusterRole||cert-manager-view,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ClusterRole,,cert-manager-webhook:subjectaccessreviews,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|ClusterRole||cert-manager-webhook:subjectaccessreviews,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,Deployment,cert-manager,cert-manager,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,apps/v1|Deployment|cert-manager|cert-manager,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,Deployment,cert-manager,cert-manager-cainjector,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,apps/v1|Deployment|cert-manager|cert-manager-cainjector,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,Deployment,cert-manager,cert-manager-webhook,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,apps/v1|Deployment|cert-manager|cert-manager-webhook,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,Namespace,,cert-manager,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|Namespace||cert-manager,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,Role,cert-manager,cert-manager-startupapicheck:create-cert,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|Role|cert-manager|cert-manager-startupapicheck:create-cert,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,Role,cert-manager,cert-manager-webhook:dynamic-serving,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|Role|cert-manager|cert-manager-webhook:dynamic-serving,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,Role,kube-system,cert-manager-cainjector:leaderelection,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|Role|kube-system|cert-manager-cainjector:leaderelection,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,Role,kube-system,cert-manager:leaderelection,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,rbac.authorization.k8s.io/v1|Role|kube-system|cert-manager:leaderelection,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,Service,cert-manager,cert-manager,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|Service|cert-manager|cert-manager,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,Service,cert-manager,cert-manager-cainjector,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|Service|cert-manager|cert-manager-cainjector,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,Service,cert-manager,cert-manager-webhook,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|Service|cert-manager|cert-manager-webhook,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ServiceAccount,cert-manager,cert-manager,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|ServiceAccount|cert-manager|cert-manager,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ServiceAccount,cert-manager,cert-manager-cainjector,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|ServiceAccount|cert-manager|cert-manager-cainjector,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ServiceAccount,cert-manager,cert-manager-startupapicheck,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|ServiceAccount|cert-manager|cert-manager-startupapicheck,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,object,ServiceAccount,cert-manager,cert-manager-webhook,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|ServiceAccount|cert-manager|cert-manager-webhook,metadata.name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,service-endpoint,Service,cert-manager,cert-manager-cainjector,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|Service|cert-manager|cert-manager-cainjector,spec.ports[0].port
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,service-endpoint,Service,cert-manager,cert-manager-cainjector,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|Service|cert-manager|cert-manager-cainjector,spec.ports[0].name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,service-endpoint,Service,cert-manager,cert-manager-webhook,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|Service|cert-manager|cert-manager-webhook,spec.ports[0].port
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,service-endpoint,Service,cert-manager,cert-manager-webhook,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|Service|cert-manager|cert-manager-webhook,spec.ports[1].port
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,service-endpoint,Service,cert-manager,cert-manager-webhook,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|Service|cert-manager|cert-manager-webhook,spec.ports[0].name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,service-endpoint,Service,cert-manager,cert-manager-webhook,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|Service|cert-manager|cert-manager-webhook,spec.ports[1].name
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,service-endpoint,Service,cert-manager,cert-manager,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|Service|cert-manager|cert-manager,spec.ports[0].port
provides,hx-app-prod-a,hx-app-prod-a/cert-manager,service-endpoint,Service,cert-manager,cert-manager,rendered,rendered-object,hx-app-prod-a/cert-manager,object exists in the committed effective render,data/kubara-effective-renders/current-platform/hx-app-prod-a/cert-manager.yaml,v1|Service|cert-manager|cert-manager,spec.ports[0].name
provides,hx-app-prod-a,hx-app-prod-a/traefik,api-kind,AccessControlPolicy,,hub.traefik.io/AccessControlPolicy,rendered,rendered-crd,hx-app-prod-a/traefik,CRD in the effective render declares this API kind,data/kubara-effective-renders/current-platform/hx-app-prod-a/traefik.yaml,apiextensions.k8s.io/v1|CustomResourceDefinition||accesscontrolpolicies.hub.traefik.io,spec.names.kind
